transaction_id,timestamp,date,risk_score,fraud_label,customer_id,merchant_id,merchant_category,channel,amount_gbp,reason_code,reviewed,review_date,backlog_days,sla_breach
1020546,2026-12-10 17:05:15,2026-12-10,0.1056026892840947,0,82913,8031,pharmacy,ecommerce,54.02,AMOUNT_SPIKE,0,,125,1
1020445,2026-12-10 15:24:39,2026-12-10,0.105416923942048,0,87152,10881,gaming,transfer,24.26,GENERAL_RISK,0,,125,1
1020675,2026-12-10 19:14:09,2026-12-10,0.1048089081131122,0,63590,6326,utilities,ecommerce,167.16,AMOUNT_SPIKE,0,,125,1
1020930,2026-12-10 23:29:10,2026-12-10,0.1045134817864381,1,21478,7684,grocery,ecommerce,22.4,NIGHT_TRANSACTION,0,,125,1
1020576,2026-12-10 17:35:53,2026-12-10,0.1040231759479829,0,84724,8843,utilities,ecommerce,18.65,GENERAL_RISK,0,,125,1
1020526,2026-12-10 16:45:31,2026-12-10,0.1040226942279845,0,1212,9896,restaurants,ecommerce,35.91,GENERAL_RISK,0,,125,1
1020130,2026-12-10 10:09:29,2026-12-10,0.1039715086573909,0,59053,6071,fashion,ecommerce,28.66,HIGH_IP_RISK,0,,125,1
1020474,2026-12-10 15:53:59,2026-12-10,0.1039364768915123,0,81482,4470,utilities,transfer,24.96,HIGH_IP_RISK,0,,125,1
1020134,2026-12-10 10:13:28,2026-12-10,0.1037853395700967,0,90576,5765,electronics,card_present,27.45,GENERAL_RISK,0,,125,1
1020173,2026-12-10 10:52:58,2026-12-10,0.1033425755832096,0,54387,7630,restaurants,ecommerce,12.35,GENERAL_RISK,0,,125,1
1020908,2026-12-10 23:07:10,2026-12-10,0.1031635565762296,0,62288,1671,fashion,ecommerce,31.95,NIGHT_TRANSACTION,0,,125,1
1020721,2026-12-10 20:00:09,2026-12-10,0.1030402147968227,0,6621,1564,crypto,ecommerce,58.24,GENERAL_RISK,0,,125,1
1020959,2026-12-10 23:58:01,2026-12-10,0.1027714785536525,0,48448,7793,grocery,ecommerce,26.92,NIGHT_TRANSACTION,0,,125,1
1020923,2026-12-10 23:22:03,2026-12-10,0.102143409630442,0,55480,8513,grocery,card_present,20.43,NIGHT_TRANSACTION,0,,125,1
1020166,2026-12-10 10:45:56,2026-12-10,0.1013135365796962,0,111425,6670,utilities,ecommerce,17.96,GENERAL_RISK,0,,125,1
1020479,2026-12-10 15:58:37,2026-12-10,0.1013128784225465,0,33626,11559,grocery,card_present,12.5,GENERAL_RISK,0,,125,1
1020853,2026-12-10 22:12:27,2026-12-10,0.1012615969019951,0,35665,5029,fuel,ecommerce,14.22,GENERAL_RISK,0,,125,1
1020790,2026-12-10 21:09:21,2026-12-10,0.1011753993863518,0,103392,3584,gaming,ecommerce,51.01,GENERAL_RISK,0,,125,1
1020192,2026-12-10 11:11:52,2026-12-10,0.1008026038062621,0,117948,10539,fashion,ecommerce,84.32,AMOUNT_SPIKE,0,,125,1
1020795,2026-12-10 21:14:05,2026-12-10,0.1005904952231633,0,12569,2463,electronics,card_present,47.2,GENERAL_RISK,0,,125,1
1020818,2026-12-10 21:37:19,2026-12-10,0.1004235829470849,0,76290,3519,fuel,card_present,11.49,HIGH_IP_RISK,0,,125,1
1020746,2026-12-10 20:25:17,2026-12-10,0.1001658894728769,0,4156,3157,utilities,card_present,24.74,HIGH_IP_RISK,0,,125,1
1020589,2026-12-10 17:48:54,2026-12-10,0.1001339646601824,0,30606,6608,grocery,ecommerce,30.45,GENERAL_RISK,0,,125,1
1020079,2026-12-10 09:18:19,2026-12-10,0.100021546697285,0,11367,8450,travel,ecommerce,20.42,GENERAL_RISK,0,,125,1
1021984,2026-12-11 17:03:51,2026-12-11,0.5414971061928523,1,106718,4581,gaming,ecommerce,13.94,HIGH_IP_RISK,1,2026-12-11,0,0
1021516,2026-12-11 09:15:59,2026-12-11,0.4870379819882011,0,92989,3770,restaurants,transfer,39.2,HIGH_IP_RISK,1,2026-12-11,0,0
1022117,2026-12-11 19:16:51,2026-12-11,0.4434397608307031,1,35314,3608,restaurants,ecommerce,143.65,AMOUNT_SPIKE,1,2026-12-11,0,0
1021046,2026-12-11 01:25:40,2026-12-11,0.4419476754106408,0,8145,6849,fashion,ecommerce,58.14,NIGHT_TRANSACTION,1,2026-12-11,0,0
1021022,2026-12-11 01:01:02,2026-12-11,0.404300649076168,0,10245,2151,gaming,ecommerce,111.8,NIGHT_TRANSACTION,1,2026-12-11,0,0
1021391,2026-12-11 07:10:35,2026-12-11,0.3852532663227788,1,45238,8468,travel,ecommerce,96.11,AMOUNT_SPIKE,1,2026-12-11,0,0
1022242,2026-12-11 21:21:08,2026-12-11,0.3704165966652093,1,40196,11234,fuel,ecommerce,27.23,AMOUNT_SPIKE,1,2026-12-11,0,0
1021271,2026-12-11 05:10:23,2026-12-11,0.368265630419118,0,48570,1041,electronics,ecommerce,122.0,NIGHT_TRANSACTION,1,2026-12-11,0,0
1022126,2026-12-11 19:25:56,2026-12-11,0.354722115007119,0,38900,6138,grocery,ecommerce,83.49,HIGH_VELOCITY_1H,1,2026-12-11,0,0
1021045,2026-12-11 01:24:54,2026-12-11,0.3525390806535029,0,32410,132,grocery,ecommerce,23.41,NIGHT_TRANSACTION,1,2026-12-11,0,0
1022328,2026-12-11 22:47:06,2026-12-11,0.3492099357360949,0,10031,11786,grocery,ecommerce,81.87,HIGH_IP_RISK,1,2026-12-11,0,0
1021809,2026-12-11 14:08:36,2026-12-11,0.3487467115639012,0,93714,5516,fuel,ecommerce,56.14,AMOUNT_SPIKE,1,2026-12-11,0,0
1021487,2026-12-11 08:46:43,2026-12-11,0.3449923908150021,0,58167,9393,fashion,ecommerce,440.42,AMOUNT_SPIKE,1,2026-12-11,0,0
1021515,2026-12-11 09:14:11,2026-12-11,0.33702760958659,1,15316,4027,fashion,card_present,12.59,HIGH_IP_RISK,1,2026-12-11,0,0
1022277,2026-12-11 21:56:55,2026-12-11,0.3340268592306422,0,37424,8235,travel,ecommerce,45.69,GENERAL_RISK,1,2026-12-11,0,0
1021857,2026-12-11 14:56:06,2026-12-11,0.3293455470577087,0,91123,6030,grocery,ecommerce,36.5,VERY_NEW_ACCOUNT,1,2026-12-11,0,0
1020996,2026-12-11 00:35:51,2026-12-11,0.3282574294510865,1,117398,10905,restaurants,ecommerce,43.05,NIGHT_TRANSACTION,1,2026-12-11,0,0
1021126,2026-12-11 02:45:15,2026-12-11,0.3232679225195949,1,74529,3500,fuel,card_present,76.52,NIGHT_TRANSACTION,1,2026-12-11,0,0
1022347,2026-12-11 23:06:38,2026-12-11,0.3120966970462134,1,92440,3398,restaurants,ecommerce,44.2,NIGHT_TRANSACTION,1,2026-12-11,0,0
1021051,2026-12-11 01:30:56,2026-12-11,0.302650810790357,0,4681,6327,fuel,card_present,41.89,NIGHT_TRANSACTION,1,2026-12-11,0,0
1021036,2026-12-11 01:15:29,2026-12-11,0.301253137685128,0,90914,10158,fashion,ecommerce,12.76,NIGHT_TRANSACTION,1,2026-12-11,0,0
1021208,2026-12-11 04:07:09,2026-12-11,0.2983668132432116,0,80816,9835,grocery,ecommerce,79.65,NIGHT_TRANSACTION,1,2026-12-11,0,0
1021616,2026-12-11 10:55:45,2026-12-11,0.2923082573421974,0,115340,6859,gaming,ecommerce,32.58,GENERAL_RISK,1,2026-12-11,0,0
1021082,2026-12-11 02:01:25,2026-12-11,0.2861497593159084,0,13696,6860,restaurants,card_present,171.2,NIGHT_TRANSACTION,1,2026-12-11,0,0
1021153,2026-12-11 03:12:52,2026-12-11,0.2770094771346365,0,114285,451,utilities,ecommerce,9.56,NIGHT_TRANSACTION,1,2026-12-11,0,0
1022042,2026-12-11 18:01:40,2026-12-11,0.275071749496329,0,62146,4967,electronics,ecommerce,43.95,HIGH_IP_RISK,1,2026-12-11,0,0
1021137,2026-12-11 02:56:41,2026-12-11,0.2691221517295433,0,112812,8401,grocery,ecommerce,5.6,NIGHT_TRANSACTION,1,2026-12-11,0,0
1021248,2026-12-11 04:47:56,2026-12-11,0.2672639812381714,0,88027,11634,travel,ecommerce,208.08,NIGHT_TRANSACTION,1,2026-12-11,0,0
1021492,2026-12-11 08:51:59,2026-12-11,0.2621735620260396,0,48680,1417,utilities,card_present,67.65,HIGH_IP_RISK,1,2026-12-11,0,0
1021992,2026-12-11 17:11:13,2026-12-11,0.2570727204431375,0,31109,811,grocery,ecommerce,9.36,HIGH_IP_RISK,1,2026-12-11,0,0
1022365,2026-12-11 23:24:50,2026-12-11,0.2527279659639333,1,14731,11892,gaming,ecommerce,26.62,NIGHT_TRANSACTION,1,2026-12-11,0,0
1021717,2026-12-11 12:36:12,2026-12-11,0.2524417217186944,0,1509,7040,utilities,ecommerce,61.56,VERY_NEW_ACCOUNT,1,2026-12-11,0,0
1022237,2026-12-11 21:16:14,2026-12-11,0.2524175541508422,0,51029,3899,grocery,ecommerce,21.8,GENERAL_RISK,1,2026-12-11,0,0
1021243,2026-12-11 04:42:19,2026-12-11,0.2499342582899591,0,77265,3105,travel,ecommerce,163.31,NIGHT_TRANSACTION,1,2026-12-11,0,0
1021731,2026-12-11 12:50:56,2026-12-11,0.2499255103665164,0,30084,2986,electronics,ecommerce,91.33,AMOUNT_SPIKE,1,2026-12-11,0,0
1021255,2026-12-11 04:54:17,2026-12-11,0.2490050911123021,1,87142,1925,fashion,ecommerce,142.99,NIGHT_TRANSACTION,1,2026-12-11,0,0
1020974,2026-12-11 00:13:44,2026-12-11,0.2432886451112346,0,33428,623,fashion,ecommerce,22.19,NIGHT_TRANSACTION,1,2026-12-11,0,0
1021999,2026-12-11 17:18:58,2026-12-11,0.2397203526266437,0,30569,5498,electronics,ecommerce,31.88,HIGH_IP_RISK,1,2026-12-11,0,0
1020983,2026-12-11 00:22:32,2026-12-11,0.2354826868230296,0,43314,1637,grocery,ecommerce,16.69,NIGHT_TRANSACTION,1,2026-12-11,0,0
1020965,2026-12-11 00:04:27,2026-12-11,0.2330325404405714,0,83244,9897,fashion,ecommerce,10.03,NIGHT_TRANSACTION,1,2026-12-11,0,0
1022014,2026-12-11 17:33:12,2026-12-11,0.2322866840190325,0,103961,9971,fashion,ecommerce,17.19,GENERAL_RISK,0,,124,1
1021955,2026-12-11 16:34:56,2026-12-11,0.2309467117845794,0,62471,5927,gaming,ecommerce,20.05,HIGH_IP_RISK,0,,124,1
1021693,2026-12-11 12:12:25,2026-12-11,0.2296966255958911,0,8731,8043,grocery,ecommerce,22.89,HIGH_IP_RISK,0,,124,1
1021705,2026-12-11 12:24:07,2026-12-11,0.2292640524143174,0,31741,10380,crypto,ecommerce,61.71,HIGH_IP_RISK,0,,124,1
1021846,2026-12-11 14:45:15,2026-12-11,0.2271954576324717,0,34399,1813,fashion,ecommerce,108.29,AMOUNT_SPIKE,0,,124,1
1021671,2026-12-11 11:50:19,2026-12-11,0.225256871903143,1,67775,2605,restaurants,ecommerce,8.13,VERY_NEW_ACCOUNT,0,,124,1
1022280,2026-12-11 21:59:33,2026-12-11,0.2248955785626176,1,62674,4688,travel,ecommerce,189.88,HIGH_IP_RISK,0,,124,1
1021041,2026-12-11 01:20:01,2026-12-11,0.2217910636427524,0,19638,10553,utilities,card_present,166.44,NIGHT_TRANSACTION,0,,124,1
1022064,2026-12-11 18:23:30,2026-12-11,0.2217856924418713,1,83778,908,crypto,ecommerce,106.62,AMOUNT_SPIKE,0,,124,1
1021114,2026-12-11 02:33:59,2026-12-11,0.2179776439894762,0,109395,4605,travel,ecommerce,16.24,NIGHT_TRANSACTION,0,,124,1
1021109,2026-12-11 02:28:24,2026-12-11,0.2178006963932766,1,94673,10761,electronics,card_present,31.99,NIGHT_TRANSACTION,0,,124,1
1021235,2026-12-11 04:34:58,2026-12-11,0.2172015133419683,0,72261,1517,utilities,ecommerce,25.3,NIGHT_TRANSACTION,0,,124,1
1021867,2026-12-11 15:06:53,2026-12-11,0.2171250576913398,1,6746,886,fuel,ecommerce,9.83,HIGH_IP_RISK,0,,124,1
1021614,2026-12-11 10:53:53,2026-12-11,0.2169042902787005,0,11805,6833,travel,transfer,118.29,AMOUNT_SPIKE,0,,124,1
1021667,2026-12-11 11:46:18,2026-12-11,0.215542374167443,0,91639,4837,restaurants,ecommerce,5.06,HIGH_IP_RISK,0,,124,1
1020999,2026-12-11 00:38:13,2026-12-11,0.2131981772697983,0,18434,7187,utilities,card_present,47.04,NIGHT_TRANSACTION,0,,124,1
1021007,2026-12-11 00:46:44,2026-12-11,0.2121036472812027,0,108377,3863,pharmacy,ecommerce,32.64,NIGHT_TRANSACTION,0,,124,1
1021204,2026-12-11 04:03:21,2026-12-11,0.2113143368282501,0,7001,1748,grocery,card_present,7.02,NIGHT_TRANSACTION,0,,124,1
1021056,2026-12-11 01:35:17,2026-12-11,0.208839296665598,0,18628,2261,electronics,ecommerce,34.15,NIGHT_TRANSACTION,0,,124,1
1021485,2026-12-11 08:44:47,2026-12-11,0.2080070657939333,1,74571,6849,crypto,ecommerce,231.09,AMOUNT_SPIKE,0,,124,1
1022137,2026-12-11 19:36:38,2026-12-11,0.2064129053922518,1,58991,6203,grocery,ecommerce,14.12,HIGH_IP_RISK,0,,124,1
1021170,2026-12-11 03:29:51,2026-12-11,0.2060952826823642,0,39175,5490,travel,ecommerce,9.15,NIGHT_TRANSACTION,0,,124,1
1021265,2026-12-11 05:04:08,2026-12-11,0.2050770756185558,0,104564,5960,gaming,card_present,17.96,NIGHT_TRANSACTION,0,,124,1
1021629,2026-12-11 11:08:08,2026-12-11,0.2047723727358921,0,885,4139,fashion,ecommerce,155.73,AMOUNT_SPIKE,0,,124,1
1021619,2026-12-11 10:58:15,2026-12-11,0.2017234475702406,0,1638,4147,travel,ecommerce,43.36,GENERAL_RISK,0,,124,1
1022152,2026-12-11 19:51:29,2026-12-11,0.2012587002419219,0,22398,272,travel,ecommerce,98.77,AMOUNT_SPIKE,0,,124,1
1021577,2026-12-11 10:16:36,2026-12-11,0.2005898914367006,0,65311,7931,crypto,ecommerce,412.61,AMOUNT_SPIKE,0,,124,1
1021292,2026-12-11 05:31:52,2026-12-11,0.1996885530154625,0,4336,11998,utilities,ecommerce,24.85,NIGHT_TRANSACTION,0,,124,1
1021234,2026-12-11 04:33:41,2026-12-11,0.1981623451935431,0,5080,10858,grocery,ecommerce,193.18,NIGHT_TRANSACTION,0,,124,1
1020998,2026-12-11 00:37:52,2026-12-11,0.1971145868345719,0,43981,4030,electronics,ecommerce,127.73,NIGHT_TRANSACTION,0,,124,1
1021065,2026-12-11 01:44:00,2026-12-11,0.1969699583213592,0,3830,11900,travel,ecommerce,70.7,NIGHT_TRANSACTION,0,,124,1
1021528,2026-12-11 09:27:46,2026-12-11,0.1967832087655026,0,99993,7880,utilities,ecommerce,33.83,HIGH_IP_RISK,0,,124,1
1021695,2026-12-11 12:14:40,2026-12-11,0.1963100124739983,0,79848,2462,grocery,card_present,6.0,HIGH_IP_RISK,0,,124,1
1021662,2026-12-11 11:41:03,2026-12-11,0.1961127625913653,1,109425,7832,fashion,ecommerce,1.52,HIGH_IP_RISK,0,,124,1
1020976,2026-12-11 00:15:58,2026-12-11,0.195915577527581,0,10117,11845,electronics,ecommerce,33.03,NIGHT_TRANSACTION,0,,124,1
1022110,2026-12-11 19:09:42,2026-12-11,0.1956369041664053,0,106704,4736,grocery,ecommerce,3.35,GENERAL_RISK,0,,124,1
1021290,2026-12-11 05:29:45,2026-12-11,0.1943859838093007,0,112420,9318,grocery,ecommerce,38.92,NIGHT_TRANSACTION,0,,124,1
1022312,2026-12-11 22:31:21,2026-12-11,0.194271681621354,1,14702,3881,grocery,ecommerce,60.13,HIGH_IP_RISK,0,,124,1
1021097,2026-12-11 02:16:46,2026-12-11,0.1941535009739088,0,74926,956,utilities,ecommerce,62.93,NIGHT_TRANSACTION,0,,124,1
1021586,2026-12-11 10:25:44,2026-12-11,0.1923497447633907,0,10711,5772,utilities,ecommerce,73.96,VERY_NEW_ACCOUNT,0,,124,1
1021289,2026-12-11 05:28:25,2026-12-11,0.1906370879670246,1,16136,9215,gaming,ecommerce,81.39,NIGHT_TRANSACTION,0,,124,1
1021899,2026-12-11 15:38:34,2026-12-11,0.1901571621488019,0,106753,10480,fuel,ecommerce,41.7,HIGH_IP_RISK,0,,124,1
1021377,2026-12-11 06:56:29,2026-12-11,0.1895122409989285,0,25032,3883,electronics,ecommerce,16.87,HIGH_IP_RISK,0,,124,1
1021325,2026-12-11 06:04:22,2026-12-11,0.189251158117526,1,39794,11086,fuel,ecommerce,39.55,VERY_NEW_ACCOUNT,0,,124,1
1021980,2026-12-11 16:59:13,2026-12-11,0.1841781009059216,0,57336,7992,electronics,ecommerce,97.8,AMOUNT_SPIKE,0,,124,1
1021217,2026-12-11 04:16:20,2026-12-11,0.1834809148390082,0,94861,3866,electronics,ecommerce,67.54,NIGHT_TRANSACTION,0,,124,1
1020985,2026-12-11 00:24:11,2026-12-11,0.1833124715880243,0,109254,5646,grocery,card_present,29.72,NIGHT_TRANSACTION,0,,124,1
1022003,2026-12-11 17:22:39,2026-12-11,0.1822226621587235,0,63136,11221,pharmacy,ecommerce,26.47,HIGH_IP_RISK,0,,124,1
1021892,2026-12-11 15:31:28,2026-12-11,0.1807145037220084,0,32763,7933,utilities,ecommerce,10.91,GENERAL_RISK,0,,124,1
1021084,2026-12-11 02:03:24,2026-12-11,0.1804466155813678,0,51582,9873,fashion,transfer,37.67,NIGHT_TRANSACTION,0,,124,1
1022399,2026-12-11 23:58:17,2026-12-11,0.1793973239476561,0,14487,11413,gaming,card_present,77.75,NIGHT_TRANSACTION,0,,124,1
1021490,2026-12-11 08:49:28,2026-12-11,0.178981833951597,1,97932,3452,restaurants,ecommerce,26.38,GENERAL_RISK,0,,124,1
1022346,2026-12-11 23:05:20,2026-12-11,0.1788133482182292,0,57581,3503,grocery,card_present,11.77,NIGHT_TRANSACTION,0,,124,1
1022352,2026-12-11 23:11:26,2026-12-11,0.1784890080072395,0,44787,4999,utilities,card_present,34.48,NIGHT_TRANSACTION,0,,124,1
1021191,2026-12-11 03:50:14,2026-12-11,0.178130969866192,0,10551,3817,fuel,ecommerce,123.74,NIGHT_TRANSACTION,0,,124,1
1021123,2026-12-11 02:42:21,2026-12-11,0.177092141978553,0,49536,11865,fashion,card_present,41.93,NIGHT_TRANSACTION,0,,124,1
1020997,2026-12-11 00:36:13,2026-12-11,0.1757591203900504,0,16281,3146,restaurants,ecommerce,5.99,NIGHT_TRANSACTION,0,,124,1
1021581,2026-12-11 10:20:59,2026-12-11,0.1754592390809496,0,59010,4598,utilities,card_present,25.17,GENERAL_RISK,0,,124,1
1021966,2026-12-11 16:45:03,2026-12-11,0.1753343919892197,0,13579,7627,fuel,card_present,38.77,HIGH_IP_RISK,0,,124,1
1021651,2026-12-11 11:30:07,2026-12-11,0.1752611628915034,1,25077,8615,grocery,ecommerce,33.2,HIGH_IP_RISK,0,,124,1
1021830,2026-12-11 14:29:45,2026-12-11,0.1747617876567093,0,101904,2211,grocery,ecommerce,34.68,GENERAL_RISK,0,,124,1
1021607,2026-12-11 10:46:10,2026-12-11,0.1745800429294503,0,34246,2872,grocery,ecommerce,25.1,GENERAL_RISK,0,,124,1
1021052,2026-12-11 01:31:24,2026-12-11,0.1743425761424786,1,63676,3035,gaming,transfer,20.38,NIGHT_TRANSACTION,0,,124,1
1022004,2026-12-11 17:23:24,2026-12-11,0.1741130947469878,0,34217,9386,utilities,transfer,80.75,AMOUNT_SPIKE,0,,124,1
1021013,2026-12-11 00:52:40,2026-12-11,0.1739931424895898,0,8606,11632,fuel,ecommerce,7.0,NIGHT_TRANSACTION,0,,124,1
1021549,2026-12-11 09:48:13,2026-12-11,0.1734418098194494,0,40483,4106,fashion,ecommerce,50.73,HIGH_IP_RISK,0,,124,1
1021712,2026-12-11 12:31:35,2026-12-11,0.1733480717284137,0,101385,10276,fuel,ecommerce,16.45,HIGH_IP_RISK,0,,124,1
1022113,2026-12-11 19:12:28,2026-12-11,0.173318113837898,0,78530,454,restaurants,ecommerce,47.97,HIGH_IP_RISK,0,,124,1
1022395,2026-12-11 23:54:17,2026-12-11,0.173213745950906,0,3983,2623,utilities,ecommerce,27.24,NIGHT_TRANSACTION,0,,124,1
1021057,2026-12-11 01:36:52,2026-12-11,0.1725145441945194,0,104688,6321,fuel,ecommerce,25.83,NIGHT_TRANSACTION,0,,124,1
1021405,2026-12-11 07:24:08,2026-12-11,0.1723137975729733,0,76517,5613,grocery,ecommerce,18.62,GENERAL_RISK,0,,124,1
1022140,2026-12-11 19:39:17,2026-12-11,0.1720652308439524,0,72285,9604,grocery,ecommerce,40.87,HIGH_IP_RISK,0,,124,1
1021042,2026-12-11 01:21:27,2026-12-11,0.1720546547361269,0,96562,4298,electronics,card_present,29.1,NIGHT_TRANSACTION,0,,124,1
1022348,2026-12-11 23:07:10,2026-12-11,0.1719077796297982,0,86094,10002,grocery,ecommerce,14.18,NIGHT_TRANSACTION,0,,124,1
1021182,2026-12-11 03:41:08,2026-12-11,0.1712150690726319,0,54074,6634,grocery,ecommerce,41.38,NIGHT_TRANSACTION,0,,124,1
1021652,2026-12-11 11:31:32,2026-12-11,0.1706774179616542,0,86985,5105,fashion,ecommerce,52.41,AMOUNT_SPIKE,0,,124,1
1021995,2026-12-11 17:14:58,2026-12-11,0.1704606141205003,0,31731,2175,restaurants,ecommerce,68.0,AMOUNT_SPIKE,0,,124,1
1021599,2026-12-11 10:38:07,2026-12-11,0.1691639181949742,1,107152,268,utilities,ecommerce,40.65,GENERAL_RISK,0,,124,1
1021573,2026-12-11 10:12:07,2026-12-11,0.1685531407817073,0,90635,10559,grocery,ecommerce,58.56,GENERAL_RISK,0,,124,1
1022380,2026-12-11 23:39:47,2026-12-11,0.167320680438509,0,110914,10766,grocery,card_present,30.38,NIGHT_TRANSACTION,0,,124,1
1021067,2026-12-11 01:46:21,2026-12-11,0.1666755674223747,0,86511,10943,gaming,ecommerce,10.95,NIGHT_TRANSACTION,0,,124,1
1021817,2026-12-11 14:16:23,2026-12-11,0.1665489327426769,0,82145,4359,utilities,ecommerce,23.97,HIGH_IP_RISK,0,,124,1
1021594,2026-12-11 10:33:45,2026-12-11,0.1657337899318301,0,13317,3898,fuel,ecommerce,152.0,GENERAL_RISK,0,,124,1
1021457,2026-12-11 08:16:08,2026-12-11,0.1646591399892516,0,31733,2064,crypto,ecommerce,107.41,VERY_NEW_ACCOUNT,0,,124,1
1021687,2026-12-11 12:06:19,2026-12-11,0.1646497122483045,1,11258,1555,restaurants,ecommerce,18.3,HIGH_IP_RISK,0,,124,1
1021416,2026-12-11 07:35:00,2026-12-11,0.1646331071866723,0,88224,9586,restaurants,ecommerce,42.23,AMOUNT_SPIKE,0,,124,1
1021541,2026-12-11 09:40:12,2026-12-11,0.1627193298876884,0,114035,8953,restaurants,ecommerce,47.16,VERY_NEW_ACCOUNT,0,,124,1
1022329,2026-12-11 22:48:45,2026-12-11,0.1622878035495539,0,83288,5033,fuel,ecommerce,53.65,HIGH_IP_RISK,0,,124,1
1021426,2026-12-11 07:45:48,2026-12-11,0.1611148023592252,0,55138,4312,utilities,ecommerce,33.42,HIGH_IP_RISK,0,,124,1
1021935,2026-12-11 16:14:40,2026-12-11,0.1603924407754957,0,46394,10978,utilities,ecommerce,16.34,GENERAL_RISK,0,,124,1
1021897,2026-12-11 15:36:33,2026-12-11,0.1596448188602,0,34408,999,fuel,card_present,40.21,HIGH_IP_RISK,0,,124,1
1022316,2026-12-11 22:35:21,2026-12-11,0.159293065014624,0,112116,7459,fuel,ecommerce,39.29,HIGH_IP_RISK,0,,124,1
1022037,2026-12-11 17:56:24,2026-12-11,0.1584079524773786,0,69770,6339,electronics,card_present,79.8,HIGH_IP_RISK,0,,124,1
1021606,2026-12-11 10:45:44,2026-12-11,0.1583014855634609,0,18174,8332,grocery,ecommerce,28.24,GENERAL_RISK,0,,124,1
1021125,2026-12-11 02:44:54,2026-12-11,0.157892888559098,0,57874,5320,utilities,ecommerce,23.6,NIGHT_TRANSACTION,0,,124,1
1021463,2026-12-11 08:22:25,2026-12-11,0.1577380795001984,1,100181,7953,grocery,ecommerce,36.09,VERY_NEW_ACCOUNT,0,,124,1
1021282,2026-12-11 05:21:45,2026-12-11,0.1575630909336429,0,84270,11710,restaurants,card_present,45.13,NIGHT_TRANSACTION,0,,124,1
1021399,2026-12-11 07:18:16,2026-12-11,0.1573792244916635,0,59153,3506,electronics,card_present,84.28,HIGH_IP_RISK,0,,124,1
1021741,2026-12-11 13:00:03,2026-12-11,0.1572952394132884,0,7880,9763,electronics,transfer,315.79,AMOUNT_SPIKE,0,,124,1
1021172,2026-12-11 03:31:32,2026-12-11,0.1567068917291046,0,93034,7492,utilities,card_present,10.27,NIGHT_TRANSACTION,0,,124,1
1022070,2026-12-11 18:29:13,2026-12-11,0.1567030351695423,0,88654,7564,fashion,card_present,17.22,HIGH_VELOCITY_1H,0,,124,1
1022323,2026-12-11 22:42:54,2026-12-11,0.1562926955868719,0,68761,1167,grocery,ecommerce,5.07,VERY_NEW_ACCOUNT,0,,124,1
1021139,2026-12-11 02:58:59,2026-12-11,0.1559169317937716,0,108800,5541,gaming,card_present,13.79,NIGHT_TRANSACTION,0,,124,1
1021632,2026-12-11 11:11:00,2026-12-11,0.1550673825463674,0,64591,11033,grocery,card_present,182.82,AMOUNT_SPIKE,0,,124,1
1021228,2026-12-11 04:27:13,2026-12-11,0.154829505187224,0,32539,9815,utilities,card_present,14.72,NIGHT_TRANSACTION,0,,124,1
1021556,2026-12-11 09:55:05,2026-12-11,0.1545780662350941,0,43441,5992,fuel,ecommerce,17.34,HIGH_IP_RISK,0,,124,1
1022157,2026-12-11 19:56:51,2026-12-11,0.1545390117424196,1,23380,8166,fashion,transfer,25.91,VERY_NEW_ACCOUNT,0,,124,1
1021090,2026-12-11 02:09:58,2026-12-11,0.1541707658289501,0,118611,1140,restaurants,transfer,77.17,NIGHT_TRANSACTION,0,,124,1
1022226,2026-12-11 21:05:23,2026-12-11,0.1534691515445667,0,24518,6969,electronics,ecommerce,13.34,GENERAL_RISK,0,,124,1
1022102,2026-12-11 19:01:40,2026-12-11,0.1530788922724099,0,3312,9534,restaurants,card_present,11.75,HIGH_VELOCITY_1H,0,,124,1
1022197,2026-12-11 20:36:13,2026-12-11,0.1524676173973153,0,3067,11527,electronics,ecommerce,73.67,GENERAL_RISK,0,,124,1
1020982,2026-12-11 00:21:08,2026-12-11,0.1509114293685565,1,96385,7777,utilities,card_present,68.96,NIGHT_TRANSACTION,0,,124,1
1021396,2026-12-11 07:15:38,2026-12-11,0.1503687912867908,0,40356,9963,grocery,ecommerce,38.8,GENERAL_RISK,0,,124,1
1021503,2026-12-11 09:02:37,2026-12-11,0.1502671787865561,0,41824,6909,grocery,ecommerce,29.25,HIGH_IP_RISK,0,,124,1
1021637,2026-12-11 11:16:27,2026-12-11,0.1501081657588348,1,74534,2776,electronics,ecommerce,61.76,HIGH_IP_RISK,0,,124,1
1022185,2026-12-11 20:24:54,2026-12-11,0.1492202723275914,0,81660,7058,utilities,ecommerce,90.29,AMOUNT_SPIKE,0,,124,1
1021001,2026-12-11 00:40:34,2026-12-11,0.1487995864437361,0,40948,11522,grocery,ecommerce,41.44,NIGHT_TRANSACTION,0,,124,1
1022224,2026-12-11 21:03:42,2026-12-11,0.148745298936754,0,45205,4712,utilities,ecommerce,26.17,HIGH_IP_RISK,0,,124,1
1021737,2026-12-11 12:56:56,2026-12-11,0.1481974137828277,0,1519,5523,gaming,ecommerce,20.69,HIGH_IP_RISK,0,,124,1
1022396,2026-12-11 23:55:18,2026-12-11,0.1479039282125519,0,44123,4966,restaurants,card_present,16.59,NIGHT_TRANSACTION,0,,124,1
